area,rooms,is_new,property_id,garages,stratum,property_type,baths,min_price,price,company_name,client_type,neighbourhood,city,latitude,longitude,zone
74.0,2,False,9996c671-1ff6-448e-a518-2b0ed317ebb4,Sin especificar,Estrato 3,Apartamento,2,0,290000000.0,RICARDO ANGEL B.,BROKER,Belén San Bernardo,Medellín,-75.59340342872983,6.227693957823998,No Zone
92.0,3,False,f48c4a41-f24b-476a-a7ba-ce8018070fb4,Sin especificar,Estrato 5,Apartamento,2,0,480000000.0,Grupo Empresarial Mi,BROKER,Los Colores,Medellín,0.0,0.0,Occidente
60.0,3,False,81beea13-8eaf-4f85-a1ce-d0b0f9371da7,Sin especificar,Estrato 3,Apartamento,2,0,225000000.0,Inverkasa Inmobiliaria,BROKER,Rodeo Alto,Medellín,-75.60262298583984,6.202325344085693,SurOccidente
32.0,Sin especificar,False,cbe5cf5e-53de-4bde-9845-97e8d7d699e4,1,Estrato 4,Oficina,1,0,290000000.0,Alberto Alvarez,BROKER,El Poblado,Medellín,-75.5658187866211,6.247637748718262,SurOriente
126.0,4,False,ead900ea-4713-4d44-bf63-e4d60b9c6e8e,Sin especificar,Estrato 4,Casa,3,0,370000000.0,Casa Vida Asesores Inmobiliarios,BROKER,Prado centro,Medellín,-75.56168521261989,6.259751843079162,No Zone
113.0,3,False,d02415a2-399b-422e-a581-dadffe6a2fdd,Sin especificar,Estrato 3,Casa,2,0,350000000.0,Casa Vida Asesores Inmobiliarios,BROKER,Aranjuez,Medellín,-75.5658187866211,6.247637748718262,NorOriente
103.0,3,False,0664d948-a2ae-4b6d-b905-5d8f6da651aa,Sin especificar,Estrato 2,Casa,1,0,180000000.0,,PRIVATE,Urbanizacion vega real,Medellín,-75.61177245926501,6.257156631007742,No Zone
52.0,2,False,e62575e9-516e-405c-8111-91e4c1002e54,1,Estrato 3,Apartamento,1,0,235000000.0,,PRIVATE,Urbanizacion el cortijo,Medellín,-75.59472258457379,6.276268142784594,No Zone
125.0,3,False,06bff9f9-2e95-4d43-ae96-9639cf65c975,2,Estrato 6,Apartamento,4,0,990000000.0,,PRIVATE,El Poblado,Medellín,-75.5657730102539,6.214249134063721,SurOriente
175.0,3,False,59d5dbf5-c407-4ec8-8729-701205f6e9fe,1,Estrato 5,Casa,2,0,650000000.0,Portada Inmobiliaria,BROKER,Simon bolivar,Medellín,-75.60133361816406,6.244704723358154,No Zone
88.0,9,False,2c93ab24-25d5-4e16-8e1c-e628471a6918,Sin especificar,Estrato 2,Casa,3,0,520000000.0,Unión Inmobiliaria PR,BROKER,Aranjuez,Medellín,-75.55411529541016,6.284735202789307,NorOriente
156.0,3,False,2298d361-9f13-452e-8cde-8f32532d04ef,3,Estrato 5,Casa,3,0,780000000.0,Unión Inmobiliaria PR,BROKER,Simón Bolivar,Medellín,-75.60452270507812,6.247280597686768,Occidente
120.0,4,False,f77b1dcd-3de0-4bab-9953-837acad6e1a7,Sin especificar,Estrato 2,Casa,2,0,275000000.0,BROKER,BROKER,Urbanizacion doña maria robledo,Medellín,-75.54528045654297,6.263199806213379,No Zone
328.0,7,False,bbea87fc-aa8a-45d7-8e7b-65f2f91caca8,1,Estrato 4,Casa,6,0,1400000000.0,Unión Inmobiliaria PR,BROKER,La América,Medellín,-75.61005401611328,6.254746437072754,Occidente
110.0,3,False,9f5b67cf-4cc5-4eb6-916e-86a969169b37,1,Estrato 3,Casa,2,0,450000000.0,Consultores Valencia Asociados,BROKER,Suroccidente,Medellín,-75.59331512451172,6.222059726715088,SurOccidente
210.0,4,False,0950f4d5-3ca7-46a5-94f6-560dace9603c,1,Estrato 4,Casa,3,0,830000000.0,Arrendamientos las vegas,BROKER,La america,Medellín,0.0,0.0,Occidente
240.0,4,False,1669bf1c-b304-4670-a56b-528c8a1c8358,2,Estrato 6,Casa,5,0,1500000000.0,PROVENTO INMOBILIARIA,BROKER,El Poblado,Medellín,-75.56405639648438,6.1799445152282715,SurOriente
450.0,5,False,2c580b78-4cae-4ab7-9239-5dc0b44b02ba,6,Estrato 6,Casa,6,0,1400000000.0,ESCOBAR ROLDAN PR,BROKER,Sabaneta,Medellín,-75.60770416259766,6.143632411956787,No Zone
400.0,4,False,1f0ec54a-0572-4185-8adb-b81a2051fd05,4,Estrato 6,Casa,6,0,6500000000.0,Casa Abierta Inmobiliaria,BROKER,Los balsos no.1,Medellín,-75.5564152984563,6.182875737136153,No Zone
110.0,4,False,61784a47-be1f-4eb5-bbba-062c23c35691,1,Estrato 4,Apartamento,3,0,375000000.0,ESCOBAR ROLDAN PR,BROKER,Estadio,Medellín,-75.58853912353516,6.260299205780029,Occidente
65.0,3,False,b1f17662-8bdf-4ed4-bdc1-ef25e5539b18,1,Estrato 4,Apartamento,2,0,300000000.0,Home Everything Inmobiliaria,BROKER,Robledo,Medellín,-75.58157348632812,6.27993106842041,NorOccidente
2900.0,Sin especificar,False,4e24d982-9942-4c9e-a88b-a65eb7d8c609,Sin especificar,Estrato 3,Lote,Sin especificar,0,2900000000.0,Corporativo Inmobiliario S.A.S.,BROKER,La Ceja,Medellín,-75.57108306884766,6.2263007164001465,No Zone
4500.0,Sin especificar,False,a15c3962-a967-4879-9a03-5f95a851a47d,Sin especificar,Estrato 2,Lote,Sin especificar,0,960000000.0,Mattis Inmobiliaria,BROKER,Santa Elena,Medellín,-75.49800109863281,6.210000038146973,Centro
4600.0,Sin especificar,False,6f20e4ac-7b4e-4848-b0d1-f8f4d53f8475,Sin especificar,Estrato 6,Lote,Sin especificar,0,2000000000.0,Construbienes,BROKER,Las Palmas,Medellín,0.0,0.0,SurOriente
847.0,Sin especificar,False,6946c431-861d-48ca-b1e2-97bd4bdc4a66,1,Estrato 4,Edificio,4,0,4000000000.0,Inmobiliaria Echeverry,BROKER,Laureles,Medellín,-75.54340362548828,6.292036056518555,Occidente
383.0,Sin especificar,False,efe89103-6de9-47bc-8a30-be9168e4094f,Sin especificar,Estrato 3,Edificio,10,0,1880000000.0,Livin Inmobiliaria,BROKER,Sucre,Medellín,-75.56194305419922,6.251017093658447,No Zone
55.0,3,False,336cc50c-6103-47a7-8c54-526ec1e02cbe,1,Estrato 3,Apartaestudio,2,0,260000000.0,RESPALDO INMOBILIARIO,BROKER,Belén,Medellín,-75.5658187866211,6.247637748718262,SurOccidente
34.0,1,False,084f855a-2009-472d-baea-6466ecdf596f,Sin especificar,Estrato 4,Apartaestudio,1,0,220000000.0,Habitamos Propiedad Raíz,BROKER,BOMBONA N 1,Medellín,-75.55984497070312,6.243513107299805,No Zone
42.0,3,False,8cd66c82-bd69-438e-b37a-a05e9d77031d,1,Estrato 2,Apartamento,1,0,145000000.0,,PRIVATE,San Antonio de Prado,Medellín,-75.64955949783325,6.178358275212525,No Zone
144.0,Sin especificar,False,6ec6e393-884e-4e46-9609-a67fac40a7f8,Sin especificar,Estrato 3,Bodega,1,0,350000000.0,Proser Inmobiliaria,BROKER,Buenos Aires,Medellín,-75.55075073242188,6.238343238830566,NorOriente
15.0,Sin especificar,False,4d8e2dd3-ed66-4b77-852e-1af3533e2aa7,1,Estrato 6,Local,1,0,172000000.0,DUQUE GIRALDO Y CIA SAS,BROKER,El Poblado,Medellín,0.0,0.0,SurOriente
23.0,Sin especificar,False,e35a90dc-067e-422f-b2eb-12a2ab783d8d,Sin especificar,Estrato 6,Local,Sin especificar,0,351242719.0,Rentamos Propiedad Raíz Medellín SAS,BROKER,CENTRO COMERCIAL PUNTO DE LA ORIENTAL,Medellín,-75.56500244140625,6.245999813079834,Centro
18.0,Sin especificar,False,76699360-9aa7-49a7-8902-2344c26fe62b,Sin especificar,Estrato 5,Local,Sin especificar,0,300000000.0,BEMSA,BROKER,Centro administrativo,Medellín,-75.56939697265625,6.248406887054443,No Zone
85.0,4,False,b346a8a0-13df-4e5f-a9ce-9aef08d8cd99,Sin especificar,Estrato 3,Casa,2,0,260000000.0,,PRIVATE,Campo valdes no.2,Medellín,-75.55201999471602,6.275465994760793,No Zone
171.0,4,False,6d5516be-e1e8-452a-a6e7-2599b71084d2,1,Estrato 5,Casa,2,0,620000000.0,INMOBILIARIA SELECTA,BROKER,Laureles,Medellín,-75.5658187866211,6.247637748718262,Occidente
95.0,4,False,36412a35-39b2-486e-9df0-eb69a59fec74,Sin especificar,Estrato 2,Casa,1,0,250000000.0,Arrendamientos Nelly Jaramillo,BROKER,NorOccidente,Medellín,-75.5882797241211,6.284738540649414,NorOccidente
264.0,4,False,a9843807-8ca6-40a6-b5a5-1bbc7f90bae5,4,Estrato 6,Casa,4,0,1100000000.0,Murillo Propiedades,BROKER,Los Balsos,Medellín,-75.57099914550781,6.192999839782715,SurOriente
120.0,4,False,c82527e3-fc94-47b3-ad96-b1c2fcb67183,1,Estrato 3,Casa,4,0,450000000.0,Portada Inmobiliaria,BROKER,San cristobal,Medellín,-75.60133361816406,6.244704723358154,No Zone
150.0,4,False,df07f2a9-a07b-490f-afd2-ec9851249982,Sin especificar,Estrato 4,Casa,3,0,490000000.0,NICOLAS PEREZ PROPIEDAD RAIZ,BROKER,Villa Hermosa,Medellín,-75.55748748779297,6.251750469207764,NorOriente
120.0,Sin especificar,False,f19982b7-f450-4ef7-83a2-4d1f450d5a12,Sin especificar,Estrato 6,Local,2,0,600000000.0,Rentamos Propiedad Raíz Medellín SAS,BROKER,Centro administrativo,Medellín,-75.56900024414062,6.25600004196167,Centro
250.0,Sin especificar,False,7de1a8be-fe85-4cb5-a8de-118d14b2cebb,Sin especificar,Estrato 4,Local,Sin especificar,0,3200000000.0,Prointegral,BROKER,El Parque Zona Centro,Envigado,-75.57213592529297,6.20159912109375,No Zone
65.0,Sin especificar,False,122ac012-1496-428c-9df3-8982c6d67d17,Sin especificar,Estrato 6,Local,Sin especificar,0,1000000000.0,Prointegral,BROKER,La florida,Medellín,-75.57213592529297,6.20159912109375,SurOriente
4691.0,Sin especificar,False,1d2c0bbe-2773-4200-a8f0-593f74d212f4,Sin especificar,Campestre,Lote,Sin especificar,0,890000000.0,,PRIVATE,Piedra gorda,Medellín,-75.49697436201019,6.2350564561062205,No Zone
5543.0,Sin especificar,False,4ff2b76d-16f7-450d-bcf8-0c3904527a12,Sin especificar,Estrato 6,Lote,Sin especificar,0,2770000000.0,,PRIVATE,Vía Las Palmas,Medellín,-75.55084991455078,6.1554951667785645,No Zone
63.0,2,False,5bbca9a4-b124-48eb-bce2-f576144db49a,Sin especificar,Estrato 4,Apartamento,2,0,330000000.0,InmobiliArea,BROKER,Laureles,Medellín,-75.59150000154911,6.236200461490191,No Zone
151.0,Sin especificar,False,d38a8f51-559c-4f56-a564-429aaa45b97f,Sin especificar,Estrato 4,Edificio,6,0,980000000.0,GAVIRIA INMOBILIARIA,BROKER,Belén San Bernardo,Medellín,-75.59286499023438,6.22804069519043,SurOccidente
63.0,2,False,05005347-9cdf-46b8-94c5-ee96fb0dd8e1,Sin especificar,Estrato 4,Apartamento,2,0,330000000.0,InmobiliArea,BROKER,Belén Rosales,Medellín,-75.59164428710938,6.236053943634033,Occidente
107.0,3,False,017aaf32-a5c9-4713-88b0-06b2bb8a740a,1,Estrato 5,Apartamento,3,0,680000000.0,Umbral propiedad raíz,BROKER,Belén Las mercedes,Medellín,-75.60966491699219,6.2477006912231445,No Zone
1700.0,Sin especificar,False,05a29005-3cd4-499e-888d-3ea6503147b0,Sin especificar,Estrato 5,Bodega,Sin especificar,0,8100000000.0,Prointegral,BROKER,Guayabal,Medellín,-75.57213592529297,6.20159912109375,SurOriente
85.0,Sin especificar,False,a18a616b-55b3-407a-94e4-4c70ac12e563,Sin especificar,Estrato 6,Local,2,0,150000000.0,Arrendamientos Alnago,BROKER,Boston,Medellín,-75.55293273925781,6.253618240356445,NorOriente
285.0,Sin especificar,False,07def65b-e041-4ec3-a5fe-54d3ad496c7e,5,Estrato 6,Oficina,2,0,2400000000.0,Tus Inmuebles Venta de Propiedad Raiz,BROKER,La aguacatala,Medellín,-75.57887195291747,6.197362185400827,No Zone
102.0,Sin especificar,False,ffa06c59-2b6d-4c1b-bf7c-69d73f07c89b,1,Estrato 5,Oficina,Sin especificar,0,480000000.0,SHOWROOM INMOBILIARIO,BROKER,laureles santa teresita,Medellín,-75.57563781738281,6.256601810455322,No Zone
50.0,Sin especificar,False,a991b171-4c0a-49dc-b902-b48ce8af5881,1,Estrato 6,Oficina,1,0,450000000.0,Livin Inmobiliaria,BROKER,La aguacatala,Medellín,-75.58389282226562,6.194791316986084,No Zone
2448.0,3,False,5bbec150-b0f8-4f51-981f-f5839faca548,Sin especificar,Estrato 3,Casa Campestre,2,0,520000000.0,Arrendamientos Villacruz,BROKER,El llano (santa elena),Medellín,-75.51483917236328,6.212549686431885,No Zone
87.0,3,False,9c4aff45-0bdf-49f8-8f00-0655208f6a3b,1,Estrato 4,Apartamento,2,0,376000000.0,Portada Inmobiliaria,BROKER,La Aldea,La Estrella,-75.60133361816406,6.244704723358154,No Zone
167.0,3,False,13a85af4-dea3-4fbf-a3cb-2dece9cd43d7,2,Estrato 6,Apartamento,3,0,990000000.0,Engel & Volkers,BROKER,Castropol,Medellín,-75.56900024414062,6.216000080108643,SurOriente
72.0,4,False,55a59d3b-1879-4688-9bd8-b50b1e41f684,Sin especificar,Estrato 2,Apartamento,3,0,130000000.0,Grupo Empresarial Mi,BROKER,Doce de Octubre,Medellín,-75.58422088623047,6.299431324005127,NorOccidente
89.0,2,False,32873292-13fe-462f-a47b-bf061c366659,Sin especificar,Estrato 6,Apartamento,4,0,830000000.0,Prointegral,BROKER,Las Palmas,Envigado,-75.57213592529297,6.20159912109375,No Zone
126.0,3,False,099e21ae-e1f3-4d24-9158-1bd950a551cd,2,Estrato 6,Apartamento,4,0,650000000.0,Inmobiliaria la Cumbre,BROKER,Altos del Poblado,Medellín,-75.55845642089844,6.190743446350098,SurOriente
46.0,Sin especificar,False,6f23d02d-1c61-4cdf-9b13-c7c89777fe3b,1,Estrato 6,Oficina,2,0,580000000.0,BEMSA,BROKER,Las palmas,Medellín,-75.5717544555664,6.219265937805176,No Zone
18.0,Sin especificar,False,9b2bd6ce-48a4-4156-ab7d-728f15186d95,Sin especificar,Estrato 6,Oficina,Sin especificar,0,98000000.0,SURAMERICANA DE ARRENDAMIENTOS S.A.,BROKER,La candelaria,Medellín,-75.5680923461914,6.247961521148682,No Zone
37.0,1,False,df2e10e9-149a-4ff2-b9bd-857f35f78615,1,Estrato 6,Apartaestudio,1,0,310000000.0,Engel & Volkers,BROKER,Milla de Oro,Medellín,-75.572998046875,6.201000213623047,SurOriente
184.0,4,False,f928e4f9-e287-4464-9d8f-1409076ce1f8,2,Estrato 5,Apartamento,3,0,980000000.0,Coseinpro,BROKER,Conquistadores,Medellín,-75.58149719238281,6.241858005523682,Occidente
69.0,2,False,81371a7e-537d-4b57-8997-6d066581a09e,Sin especificar,Estrato 3,Apartamento,1,0,230000000.0,ROYAL PROPIEDAD RAIZ,BROKER,Buenos aires,Medellín,-75.55008697509766,6.237416744232178,No Zone
169.0,4,False,a8a91443-c7f9-47ae-bac0-8385a8e355b4,2,Estrato 5,Apartamento,4,0,980000000.0,Engel & Volkers,BROKER,Laureles,Medellín,-75.59700012207031,6.243000030517578,Occidente
45.0,2,False,7220ee2e-48bb-4b0c-a371-58669022ffe0,Sin especificar,Estrato 4,Apartamento,1,0,180000000.0,ESCOBAR ROLDAN PR,BROKER,La Pilarica,Medellín,-75.58430480957031,6.276518821716309,NorOccidente
16.0,Sin especificar,False,3fa59a78-8505-424e-b489-d4164f6ec928,Sin especificar,Estrato 5,Oficina,2,0,45000000.0,Epicasa Propiedad Raiz S.A.S.,BROKER,La candelaria,Medellín,-75.57225036621094,6.254810333251953,No Zone
187.0,3,False,9bc62ca1-531a-4270-a394-4b62dc31ddc0,3,Estrato 6,Casa,5,0,1000000000.0,Prointegral,BROKER,Las lomas no.2,Medellín,-75.55696586915721,6.208485201758976,No Zone
210.0,4,False,20826444-709d-4a80-97bb-c9947167fbfe,1,Estrato 4,Casa,4,0,640000000.0,Viva Inmobiliaria Asociados,BROKER,Belén La Nubia,Medellín,-75.60212707519531,6.22569465637207,No Zone
230.0,4,False,911f0c86-29b9-4ce1-b76e-9e286ecfb682,2,Estrato 5,Casa,3,0,900000000.0,Prointegral,BROKER,Zuñiga,Envigado,-75.56746196931154,6.176624697371034,No Zone
190.0,3,False,044307b1-6c69-45ce-866b-21c7759daef1,1,Estrato 5,Casa,2,0,820000000.0,Portada Inmobiliaria,BROKER,Loma de las brujas,Envigado,-75.60133361816406,6.244704723358154,No Zone
1578.0,4,False,ca9babb3-1fbe-4117-943e-ea4b31959598,2,Estrato 6,Casa,5,0,2600000000000.0,,PRIVATE,Los balsos no.1,Medellín,-75.56189727783203,6.186196327209473,No Zone
102.0,3,False,0fbf6f4d-3d83-41e4-95bd-5fbab79aa95f,1,Estrato 2,Casa,2,0,370000000.0,Portada Inmobiliaria,BROKER,Calasanz,Medellín,-75.6073226928711,6.2644267082214355,No Zone
72.0,3,False,9e66a1b2-81ce-4ce6-a9c5-c9b38689cc33,1,Estrato 2,Casa,2,0,190000000.0,,PRIVATE,Robledo,Medellín,-75.59233856201172,6.292622089385986,NorOccidente
50.0,Sin especificar,False,98198410-8920-4a0c-a19d-479ec70ca2fd,Sin especificar,Estrato 6,Local,Sin especificar,0,824654971.0,IMPULSAMOS SINERGIA EMPRESARIAL,BROKER,El Poblado,Medellín,-75.5739974975586,6.197000026702881,SurOccidente
6400.0,7,False,aa22dbec-6481-4fd2-b177-15490a415e62,4,Estrato 0,Finca,7,0,1800000000.0,Consultores Valencia Asociados,BROKER,Vereda el Totumo,Girardota,-75.57598876953125,6.251249313354492,No Zone
47.0,Sin especificar,False,f93321e6-c42e-4c50-b50a-c4e364f7602b,Sin especificar,Estrato 6,Oficina,Sin especificar,0,415000000.0,Prointegral,BROKER,Astorga,Medellín,-75.57213592529297,6.20159912109375,SurOriente
28.0,Sin especificar,False,703436af-9fb0-4446-bc99-11c9d0b2e002,1,Estrato 6,Oficina,1,0,340000000.0,DGestión Inmobiliaria,BROKER,Astorga,Medellín,-75.57316589355469,6.207657337188721,No Zone
260.0,2,False,e777261e-8c9d-4e93-934f-b7caf4165dc4,6,Estrato 5,Casa Campestre,3,0,1300000000.0,RichiArbeláez Asesor Inmobiliario,BROKER,Escobero,Envigado,-75.5470962524414,6.188937664031982,No Zone
1000.0,Sin especificar,False,8ce21f69-316d-4283-a4bd-a15a28e53ecf,Sin especificar,Estrato 3,Lote,Sin especificar,0,235000000.0,Grupo Empresarial Mi,BROKER,San Cristóbal,Medellín,-75.62854766845703,6.272130012512207,NorOccidente
1225.0,Sin especificar,False,d3d010fe-227f-4981-9276-33e8b5af80ab,Sin especificar,Estrato 3,Lote,Sin especificar,0,250000000.0,Grupo Empresarial Mi,BROKER,San Cristóbal,Medellín,-75.60835266113281,6.2858452796936035,NorOccidente
1267.0,Sin especificar,False,798e27b3-ac2a-459e-8af6-bf9aeab3aaf6,Sin especificar,Estrato 3,Lote,Sin especificar,0,300000000.0,Grupo Empresarial Mi,BROKER,San Cristóbal,Medellín,-75.60835266113281,6.2858452796936035,NorOccidente
1629.0,Sin especificar,False,1c6cf81c-5a30-4064-a452-ffce927a1b6c,Sin especificar,Estrato 3,Lote,Sin especificar,0,300000000.0,Grupo Empresarial Mi,BROKER,San Cristóbal,Medellín,-75.60892486572266,6.285844326019287,NorOccidente
1237.0,Sin especificar,False,1dfff293-3817-4b83-860c-f494a6049c77,Sin especificar,Estrato 3,Lote,Sin especificar,0,250000000.0,Grupo Empresarial Mi,BROKER,San Cristóbal,Medellín,-75.60835266113281,6.2858452796936035,NorOccidente
110.0,3,False,39b42888-5edb-4c5b-944a-10600d76d5ff,Sin especificar,Estrato 4,Casa,2,0,285000000.0,ESCOBAR ROLDAN PR,BROKER,Santa Mónica,Medellín,-75.61795043945312,6.244768142700195,Occidente
220.0,4,False,73a29655-d1f4-4f10-86fc-f7cb42e9b41b,1,Estrato 5,Casa,3,0,840000000.0,InmobiliArea,BROKER,La Castellana,Medellín,-75.60771179199219,6.240499973297119,Occidente
280.0,Sin especificar,False,b6245f4a-3f68-4ee2-a6b7-413e06a97e5b,Sin especificar,Estrato 6,Local,4,0,2600000000.0,A & G GROUP - PROYECTOS INMOBILIARIOS S.A.S,BROKER,PARQUE POBLADO,Medellín,-75.57013702392578,6.212077617645264,No Zone
23.0,Sin especificar,False,97cd23d2-f49a-4b8b-8c4d-e03dc82c8b4c,Sin especificar,Estrato 6,Local,1,0,170250000.0,Arrendamientos Alnago,BROKER,Centro,Medellín,-75.56127166748047,6.244478225708008,Centro
2916.0,3,False,1d4808e7-5b0c-41e0-83d8-ae5243934408,4,Estrato 5,Finca,4,0,2350000000.0,RHBRAIZ,BROKER,Alto De Las Palmas,Medellín,-75.5278549194336,6.333630084991455,No Zone
2348.0,3,False,788b146e-f48f-45d8-8d23-db6bf14ed006,4,Estrato 5,Finca,2,0,1100000000.0,SHOWROOM INMOBILIARIO,BROKER,Oriente Antioqueño V San José,Guarne,-75.57563781738281,6.256601810455322,No Zone
54.0,1,False,a2877f7f-5c8e-4bae-89d3-64e87667e36a,Sin especificar,Estrato 2,Apartaestudio,1,0,165000000.0,Construbienes,BROKER,Centro,Medellín,-75.56236267089844,6.249212265014648,Centro
55.0,1,False,62b74379-235b-49e7-8ccd-ae1d8e9fb559,1,Estrato 6,Apartaestudio,2,0,540000000.0,Los Predios,BROKER,Santa maria de los angeles,Medellín,-75.57980346679688,6.187557697296143,No Zone
76.0,3,False,2cf0a0f2-a650-4657-9e68-dbd75a4d7c13,Sin especificar,Estrato 2,Casa,1,0,192000000.0,Grupo Empresarial Mi,BROKER,Robledo,Medellín,-75.58992004394531,6.28547477722168,NorOccidente
46.0,2,False,f5f490b6-a6ef-4c8a-b100-04fb3f55818a,1,Estrato 3,Apartamento,1,0,192000000.0,,PRIVATE,BARICHARA,San Antonio de Prado,-75.6562728881836,6.184875965118408,No Zone
144.0,4,False,c6e211d2-7b54-4d9f-9866-5a542564dcd0,1,Estrato 5,Apartamento,3,0,580000000.0,,PRIVATE,Belén,Medellín,-75.59519958496094,6.2350029945373535,SurOccidente
52.0,1,False,2f35063e-54a9-447c-8b6c-19f14816fa3b,1,Estrato 4,Apartaestudio,1,0,240000000.0,Total Bienes,BROKER,Santa Mónica,Medellín,-75.61408976259756,6.247899397181237,No Zone
47.0,3,False,b8cdd93a-f30f-4ef4-b474-949ee1cc88a1,Sin especificar,Estrato 3,Apartaestudio,1,0,218888888.0,Unión Inmobiliaria PR,BROKER,Aranjuez,Medellín,-75.55768585205078,6.283260345458984,NorOriente
30.0,1,False,d4b05181-d40f-47ed-b020-1b3515ea9b13,Sin especificar,Estrato 2,Apartaestudio,1,0,115000000.0,Arrendamientos Villacruz,BROKER,Robledo,Medellín,-4.282675743103027,39.217933654785156,NorOccidente
64.0,1,False,61c02a31-bc00-4ed9-beb3-2e3791447bdc,1,Estrato 6,Apartaestudio,1,0,400000000.0,Portada Inmobiliaria,BROKER,El Tesoro,Medellín,-75.55531865238832,6.202651739042554,SurOriente
90.0,Sin especificar,False,d4f3c3c3-4acf-47ac-83ed-3235c27a16bf,Sin especificar,Estrato 2,Lote,1,0,190000000.0,Arrendamientos Villacruz,BROKER,Calasanz,Medellín,-75.6014175415039,6.272949695587158,NorOccidente
84.0,Sin especificar,False,cd5b66dc-e504-44fa-8457-5a409fcb3ccf,Sin especificar,Estrato 2,Lote,Sin especificar,0,160000000.0,Arrendamientos Villacruz,BROKER,Calasanz,Medellín,-75.60155487060547,6.272800922393799,NorOccidente
6695.0,Sin especificar,False,5bbecd73-f71d-44d4-840f-74530cc1dedc,Sin especificar,Estrato 5,Lote,Sin especificar,0,2611000000.0,Merino Hermanos y Cía Ltda.,BROKER,Altos del Poblado,Medellín,-75.55484008789062,6.214715480804443,SurOriente
53.0,Sin especificar,False,dbdd1cc2-b636-4111-92ed-7a23ed35ce61,1,Estrato 6,Oficina,2,0,350000000.0,AL DÍA EN SERVICIOS JURÍDICOS Y EN PROPIEDAD RAÍZ,BROKER,El Poblado,Medellín,-75.57223510742188,6.2032470703125,SurOriente
70.0,2,False,c95f38ca-e03c-4756-86c9-9b1faf57d807,Sin especificar,Estrato 4,Apartamento,1,0,320000000.0,Portada Inmobiliaria,BROKER,La floresta,Medellín,-75.60133361816406,6.244704723358154,No Zone
661.17,Sin especificar,False,3a48b9ab-da1f-46ee-8cfc-2925a0cc1650,2,Estrato 4,Casa,Sin especificar,0,1480000000.0,,PRIVATE,Los angeles,Medellín,-75.55764664058346,6.254264468596215,No Zone
71.0,Sin especificar,False,52263a64-1d01-47f9-bfd4-7651b46f2f95,Sin especificar,Estrato 4,Local,1,0,280000000.0,Corporativo Inmobiliario S.A.S.,BROKER,Centro de medellín,Medellín,-75.57162475585938,6.243934631347656,No Zone
19.0,Sin especificar,False,23236cad-4a31-4742-ba02-4ea06e4dcd6f,1,Estrato 4,Local,1,0,320000000.0,Corporativo Inmobiliario S.A.S.,BROKER,Avenida Ayacucho,Medellín,-75.55646514892578,6.24269962310791,No Zone
100.0,Sin especificar,False,8c731051-d405-4978-84bb-acaa844aa12d,Sin especificar,Estrato 4,Local,1,0,400000000.0,Corporativo Inmobiliario S.A.S.,BROKER,Centro de medellín,Medellín,-75.5658187866211,6.247637748718262,No Zone
90.0,Sin especificar,False,c02f63b4-ceee-4eef-849d-a75e84318e16,Sin especificar,Estrato 4,Oficina,2,0,220000000.0,Inmobiliaria Antioquia,BROKER,Laureles,Medellín,-75.57597351074219,6.2512898445129395,No Zone
